957.00	 23.24	 14.53
958.00	 23.24	 14.52
959.00	 23.24	 14.52
960.00	 23.24	 14.52
961.00	 23.24	 14.52
962.00	 23.24	 14.52
963.00	 23.24	 14.52
964.00	 23.24	 14.52
965.00	 23.24	 14.53
966.00	 23.24	 14.53
967.00	 23.25	 14.53
968.00	 23.25	 14.54
969.00	 23.25	 14.54
970.00	 23.26	 14.55
971.00	 23.26	 14.56
972.00	 23.27	 14.57
973.00	 23.27	 14.58
974.00	 23.28	 14.59
975.00	 23.29	 14.60
976.00	 23.29	 14.61
977.00	 23.30	 14.62
978.00	 23.31	 14.64
979.00	 23.32	 14.65
980.00	 23.33	 14.67
981.00	 23.34	 14.68
982.00	 23.35	 14.70
983.00	 23.36	 14.72
984.00	 23.37	 14.73
985.00	 23.38	 14.75
986.00	 23.39	 14.77
987.00	 23.40	 14.79
988.00	 23.41	 14.82
989.00	 23.43	 14.84
990.00	 23.44	 14.86
991.00	 23.46	 14.89
992.00	 23.47	 14.91
993.00	 23.49	 14.94
994.00	 23.50	 14.97
995.00	 23.52	 14.99
996.00	 23.54	 15.02
997.00	 23.55	 15.05
998.00	 23.57	 15.08
999.00	 23.59	 15.12
1000.00	 23.61	 15.15
1001.00	 23.63	 15.18
1002.00	 23.65	 15.22
1003.00	 23.67	 15.25
1004.00	 23.69	 15.29
1005.00	 23.71	 15.33
1006.00	 23.73	 15.36
1007.00	 23.75	 15.40
1008.00	 23.77	 15.44
1009.00	 23.80	 15.48
1010.00	 23.82	 15.53
1011.00	 23.85	 15.57
1012.00	 23.87	 15.61
1013.00	 23.90	 15.66
1014.00	 23.92	 15.71
1015.00	 23.95	 15.75
1016.00	 23.97	 15.80
1017.00	 24.00	 15.85
1018.00	 24.03	 15.90
1019.00	 24.06	 15.95
1020.00	 24.09	 16.01
1021.00	 24.12	 16.06
1022.00	 24.15	 16.12
1023.00	 24.18	 16.17
1024.00	 24.21	 16.23
1025.00	 24.24	 16.29
1026.00	 24.27	 16.35
1027.00	 24.30	 16.41
1028.00	 24.34	 16.47
1029.00	 24.37	 16.54
1030.00	 24.40	 16.60
1031.00	 24.44	 16.67
1032.00	 24.47	 16.74
1033.00	 24.51	 16.80
1034.00	 24.54	 16.87
1035.00	 24.58	 16.95
1036.00	 24.62	 17.02
1037.00	 24.66	 17.09
1038.00	 24.70	 17.17
1039.00	 24.73	 17.25
1040.00	 24.77	 17.33
1041.00	 24.81	 17.41
1042.00	 24.85	 17.49
1043.00	 24.90	 17.57
1044.00	 24.94	 17.66
1045.00	 24.98	 17.74
1046.00	 25.02	 17.83
1047.00	 25.07	 17.92
1048.00	 25.11	 18.01
1049.00	 25.15	 18.10
1050.00	 25.20	 18.20
1051.00	 25.25	 18.29
1052.00	 25.29	 18.39
1053.00	 25.34	 18.49
1054.00	 25.39	 18.59
1055.00	 25.44	 18.70
1056.00	 25.48	 18.80
1057.00	 25.53	 18.91
1058.00	 25.58	 19.02
1059.00	 25.63	 19.13
1060.00	 25.68	 19.24
1061.00	 25.74	 19.36
1062.00	 25.79	 19.47
1063.00	 25.84	 19.59
1064.00	 25.89	 19.71
1065.00	 25.95	 19.83
1066.00	 26.00	 19.96
1067.00	 26.06	 20.09
1068.00	 26.11	 20.22
1069.00	 26.17	 20.35
1070.00	 26.23	 20.48
1071.00	 26.28	 20.62
1072.00	 26.34	 20.76
1073.00	 26.40	 20.90
1074.00	 26.46	 21.04
1075.00	 26.52	 21.19
1076.00	 26.58	 21.33
1077.00	 26.64	 21.48
1078.00	 26.70	 21.64
1079.00	 26.77	 21.79
1080.00	 26.83	 21.95
1081.00	 26.89	 22.11
1082.00	 26.95	 22.27
1083.00	 27.02	 22.43
1084.00	 27.08	 22.60
1085.00	 27.15	 22.77
1086.00	 27.21	 22.94
1087.00	 27.28	 23.12
1088.00	 27.35	 23.30
1089.00	 27.41	 23.48
1090.00	 27.48	 23.66
1091.00	 27.55	 23.84
1092.00	 27.62	 24.03
1093.00	 27.68	 24.22
1094.00	 27.75	 24.41
1095.00	 27.82	 24.61
1096.00	 27.89	 24.80
1097.00	 27.96	 25.00
1098.00	 28.03	 25.20
1099.00	 28.10	 25.41
1100.00	 28.17	 25.61
1101.00	 28.24	 25.82
1102.00	 28.31	 26.03
1103.00	 28.38	 26.24
1104.00	 28.45	 26.45
1105.00	 28.52	 26.67
1106.00	 28.59	 26.88
1107.00	 28.66	 27.10
1108.00	 28.73	 27.32
1109.00	 28.80	 27.54
1110.00	 28.87	 27.76
1111.00	 28.94	 27.98
1112.00	 29.00	 28.20
1113.00	 29.07	 28.42
1114.00	 29.14	 28.64
1115.00	 29.20	 28.86
1116.00	 29.27	 29.07
1117.00	 29.33	 29.29
1118.00	 29.40	 29.51
1119.00	 29.46	 29.72
1120.00	 29.52	 29.93
1121.00	 29.58	 30.14
1122.00	 29.64	 30.34
1123.00	 29.70	 30.54
1124.00	 29.75	 30.74
1125.00	 29.81	 30.93
1126.00	 29.86	 31.12
1127.00	 29.91	 31.30
1128.00	 29.96	 31.48
1129.00	 30.01	 31.65
1130.00	 30.05	 31.81
1131.00	 30.09	 31.96
1132.00	 30.13	 32.11
1133.00	 30.17	 32.25
1134.00	 30.20	 32.38
1135.00	 30.24	 32.50
1136.00	 30.27	 32.61
1137.00	 30.29	 32.70
1138.00	 30.31	 32.79
1139.00	 30.33	 32.87
1140.00	 30.35	 32.93
1141.00	 30.37	 32.98
1142.00	 30.38	 33.02
1143.00	 30.38	 33.05
1144.00	 30.39	 33.06
1145.00	 30.39	 33.06
1146.00	 30.38	 33.04
1147.00	 30.37	 33.02
1148.00	 30.36	 32.97
1149.00	 30.35	 32.92
1150.00	 30.33	 32.85
1151.00	 30.31	 32.77
1152.00	 30.28	 32.67
1153.00	 30.26	 32.57
1154.00	 30.22	 32.45
1155.00	 30.19	 32.31
1156.00	 30.15	 32.17
1157.00	 30.11	 32.01
1158.00	 30.06	 31.84
1159.00	 30.01	 31.66
1160.00	 29.96	 31.47
1161.00	 29.90	 31.27
1162.00	 29.84	 31.06
1163.00	 29.78	 30.85
1164.00	 29.72	 30.62
1165.00	 29.65	 30.39
1166.00	 29.58	 30.14
1167.00	 29.51	 29.90
1168.00	 29.44	 29.64
1169.00	 29.36	 29.39
1170.00	 29.28	 29.12
1171.00	 29.20	 28.85
1172.00	 29.12	 28.58
1173.00	 29.04	 28.31
1174.00	 28.95	 28.03
1175.00	 28.87	 27.75
1176.00	 28.78	 27.47
1177.00	 28.69	 27.18
1178.00	 28.59	 26.90
1179.00	 28.50	 26.61
1180.00	 28.41	 26.33
1181.00	 28.31	 26.04
1182.00	 28.22	 25.76
1183.00	 28.12	 25.47
1184.00	 28.02	 25.19
1185.00	 27.93	 24.91
1186.00	 27.83	 24.63
1187.00	 27.73	 24.35
1188.00	 27.63	 24.07
1189.00	 27.53	 23.80
1190.00	 27.43	 23.52
1191.00	 27.33	 23.25
1192.00	 27.23	 22.98
1193.00	 27.13	 22.72
1194.00	 27.03	 22.46
1195.00	 26.93	 22.20
1196.00	 26.83	 21.94
1197.00	 26.72	 21.69
1198.00	 26.62	 21.44
1199.00	 26.52	 21.19
1200.00	 26.42	 20.94
1201.00	 26.32	 20.70
1202.00	 26.22	 20.47
1203.00	 26.12	 20.23
1204.00	 26.02	 20.00
1205.00	 25.92	 19.77
1206.00	 25.82	 19.55
1207.00	 25.72	 19.32
1208.00	 25.62	 19.11
1209.00	 25.52	 18.89
1210.00	 25.43	 18.68
1211.00	 25.33	 18.47
1212.00	 25.23	 18.26
1213.00	 25.14	 18.06
1214.00	 25.04	 17.86
1215.00	 24.94	 17.67
1216.00	 24.85	 17.47
1217.00	 24.75	 17.28
1218.00	 24.66	 17.10
1219.00	 24.56	 16.91
1220.00	 24.47	 16.73
1221.00	 24.38	 16.55
1222.00	 24.28	 16.38
1223.00	 24.19	 16.20
1224.00	 24.10	 16.03
1225.00	 24.01	 15.87
1226.00	 23.92	 15.70
1227.00	 23.83	 15.54
1228.00	 23.74	 15.38
1229.00	 23.65	 15.22
1230.00	 23.56	 15.07
1231.00	 23.47	 14.92
1232.00	 23.39	 14.77
1233.00	 23.30	 14.62
1234.00	 23.21	 14.47
1235.00	 23.13	 14.33
1236.00	 23.04	 14.19
1237.00	 22.96	 14.05
1238.00	 22.87	 13.92
1239.00	 22.79	 13.78
1240.00	 22.70	 13.65
1241.00	 22.62	 13.52
1242.00	 22.54	 13.39
1243.00	 22.46	 13.27
1244.00	 22.37	 13.14
1245.00	 22.29	 13.02
1246.00	 22.21	 12.90
1247.00	 22.13	 12.78
1248.00	 22.05	 12.67
1249.00	 21.97	 12.55
1250.00	 21.90	 12.44
1251.00	 21.82	 12.33
1252.00	 21.74	 12.22
1253.00	 21.66	 12.11
1254.00	 21.59	 12.00
1255.00	 21.51	 11.90
1256.00	 21.44	 11.80
1257.00	 21.36	 11.70
1258.00	 21.29	 11.60
1259.00	 21.21	 11.50
1260.00	 21.14	 11.40
1261.00	 21.06	 11.30
1262.00	 20.99	 11.21
1263.00	 20.92	 11.12
1264.00	 20.85	 11.02
1265.00	 20.78	 10.93
1266.00	 20.70	 10.84
1267.00	 20.63	 10.76
1268.00	 20.56	 10.67
1269.00	 20.49	 10.58
1270.00	 20.42	 10.50
1271.00	 20.35	 10.42
1272.00	 20.29	 10.33
1273.00	 20.22	 10.25
1274.00	 20.15	 10.17
1275.00	 20.08	 10.10
1276.00	 20.02	 10.02
1277.00	 19.95	  9.94
1278.00	 19.88	  9.87
1279.00	 19.82	  9.79
1280.00	 19.75	  9.72
1281.00	 19.69	  9.65
1282.00	 19.62	  9.57
1283.00	 19.56	  9.50
1284.00	 19.49	  9.43
1285.00	 19.43	  9.37
1286.00	 19.37	  9.30
1287.00	 19.30	  9.23
1288.00	 19.24	  9.16
1289.00	 19.18	  9.10
1290.00	 19.12	  9.03
1291.00	 19.06	  8.97
1292.00	 19.00	  8.91
1293.00	 18.94	  8.85
1294.00	 18.87	  8.78
1295.00	 18.81	  8.72
1296.00	 18.76	  8.66
1297.00	 18.70	  8.61
1298.00	 18.64	  8.55
1299.00	 18.58	  8.49
1300.00	 18.52	  8.43
1301.00	 18.46	  8.38
1302.00	 18.40	  8.32
1303.00	 18.35	  8.27
1304.00	 18.29	  8.21
1305.00	 18.23	  8.16
1306.00	 18.18	  8.11
1307.00	 18.12	  8.05
1308.00	 18.06	  8.00
1309.00	 18.01	  7.95
1310.00	 17.95	  7.90
1311.00	 17.90	  7.85
1312.00	 17.84	  7.80
1313.00	 17.79	  7.75
1314.00	 17.74	  7.71
1315.00	 17.68	  7.66
1316.00	 17.63	  7.61
1317.00	 17.58	  7.56
1318.00	 17.52	  7.52
1319.00	 17.47	  7.47
1320.00	 17.42	  7.43
1321.00	 17.37	  7.38
1322.00	 17.31	  7.34
1323.00	 17.26	  7.30
1324.00	 17.21	  7.25
1325.00	 17.16	  7.21
1326.00	 17.11	  7.17
1327.00	 17.06	  7.13
1328.00	 17.01	  7.09
1329.00	 16.96	  7.05
1330.00	 16.91	  7.01
1331.00	 16.86	  6.97
1332.00	 16.81	  6.93
1333.00	 16.76	  6.89
1334.00	 16.71	  6.85
1335.00	 16.67	  6.81
1336.00	 16.62	  6.77
1337.00	 16.57	  6.74
1338.00	 16.52	  6.70
1339.00	 16.47	  6.66
1340.00	 16.43	  6.63
1341.00	 16.38	  6.59
1342.00	 16.33	  6.56
1343.00	 16.29	  6.52
1344.00	 16.24	  6.49
1345.00	 16.19	  6.45
1346.00	 16.15	  6.42
1347.00	 16.10	  6.39
1348.00	 16.06	  6.35
1349.00	 16.01	  6.32
1350.00	 15.97	  6.29
1351.00	 15.92	  6.25
1352.00	 15.88	  6.22
1353.00	 15.83	  6.19
1354.00	 15.79	  6.16
1355.00	 15.75	  6.13
1356.00	 15.70	  6.10
1357.00	 15.66	  6.07
1358.00	 15.62	  6.04
1359.00	 15.57	  6.01
1360.00	 15.53	  5.98
1361.00	 15.49	  5.95
1362.00	 15.45	  5.92
1363.00	 15.40	  5.89
1364.00	 15.36	  5.86
1365.00	 15.32	  5.83
1366.00	 15.28	  5.81
1367.00	 15.24	  5.78
1368.00	 15.20	  5.75
1369.00	 15.16	  5.72
1370.00	 15.11	  5.70
1371.00	 15.07	  5.67
1372.00	 15.03	  5.65
1373.00	 14.99	  5.62
1374.00	 14.95	  5.59
1375.00	 14.91	  5.57
1376.00	 14.87	  5.54
1377.00	 14.83	  5.52
1378.00	 14.79	  5.49
1379.00	 14.76	  5.47
1380.00	 14.72	  5.44
1381.00	 14.68	  5.42
1382.00	 14.64	  5.39
1383.00	 14.60	  5.37
1384.00	 14.56	  5.35
1385.00	 14.52	  5.32
1386.00	 14.49	  5.30
1387.00	 14.45	  5.28
1388.00	 14.41	  5.26
1389.00	 14.37	  5.23
1390.00	 14.34	  5.21
1391.00	 14.30	  5.19
1392.00	 14.26	  5.17
1393.00	 14.23	  5.14
1394.00	 14.19	  5.12
1395.00	 14.15	  5.10
1396.00	 14.12	  5.08
1397.00	 14.08	  5.06
1398.00	 14.05	  5.04
1399.00	 14.01	  5.02
1400.00	 13.97	  5.00
1401.00	 13.94	  4.98
1402.00	 13.90	  4.96
1403.00	 13.87	  4.94
1404.00	 13.83	  4.92
1405.00	 13.80	  4.90
1406.00	 13.76	  4.88
1407.00	 13.73	  4.86
1408.00	 13.70	  4.84
1409.00	 13.66	  4.82
1410.00	 13.63	  4.80
1411.00	 13.59	  4.78
1412.00	 13.56	  4.76
1413.00	 13.53	  4.75
1414.00	 13.49	  4.73
1415.00	 13.46	  4.71
1416.00	 13.43	  4.69
1417.00	 13.39	  4.67
1418.00	 13.36	  4.66
1419.00	 13.33	  4.64
1420.00	 13.30	  4.62
1421.00	 13.26	  4.60
1422.00	 13.23	  4.59
1423.00	 13.20	  4.57
1424.00	 13.17	  4.55
1425.00	 13.14	  4.54
1426.00	 13.10	  4.52
1427.00	 13.07	  4.50
1428.00	 13.04	  4.49
1429.00	 13.01	  4.47
1430.00	 12.98	  4.46
1431.00	 12.95	  4.44
1432.00	 12.92	  4.42
1433.00	 12.89	  4.41
1434.00	 12.86	  4.39
1435.00	 12.83	  4.38
1436.00	 12.79	  4.36
1437.00	 12.76	  4.35
1438.00	 12.73	  4.33
1439.00	 12.70	  4.32
1440.00	 12.67	  4.30
1441.00	 12.64	  4.29
1442.00	 12.62	  4.27
1443.00	 12.59	  4.26
1444.00	 12.56	  4.24
1445.00	 12.53	  4.23
1446.00	 12.50	  4.22
1447.00	 12.47	  4.20
1448.00	 12.44	  4.19
1449.00	 12.41	  4.17
1450.00	 12.38	  4.16
1451.00	 12.35	  4.15
1452.00	 12.33	  4.13
1453.00	 12.30	  4.12
1454.00	 12.27	  4.11
1455.00	 12.24	  4.09
1456.00	 12.21	  4.08
1457.00	 12.19	  4.07
1458.00	 12.16	  4.05
1459.00	 12.13	  4.04
1460.00	 12.10	  4.03
1461.00	 12.08	  4.02
1462.00	 12.05	  4.00
1463.00	 12.02	  3.99
1464.00	 12.00	  3.98
1465.00	 11.97	  3.97
1466.00	 11.94	  3.95
1467.00	 11.92	  3.94
1468.00	 11.89	  3.93
1469.00	 11.86	  3.92
1470.00	 11.84	  3.91
1471.00	 11.81	  3.90
1472.00	 11.78	  3.88
1473.00	 11.76	  3.87
1474.00	 11.73	  3.86
1475.00	 11.71	  3.85
1476.00	 11.68	  3.84
1477.00	 11.66	  3.83
1478.00	 11.63	  3.82
1479.00	 11.60	  3.80
1480.00	 11.58	  3.79
1481.00	 11.55	  3.78
1482.00	 11.53	  3.77
1483.00	 11.50	  3.76
1484.00	 11.48	  3.75
1485.00	 11.46	  3.74
1486.00	 11.43	  3.73
1487.00	 11.41	  3.72
1488.00	 11.38	  3.71
1489.00	 11.36	  3.70
1490.00	 11.33	  3.69
1491.00	 11.31	  3.68
1492.00	 11.29	  3.67
1493.00	 11.26	  3.66
1494.00	 11.24	  3.65
1495.00	 11.21	  3.64
1496.00	 11.19	  3.63
1497.00	 11.17	  3.62
1498.00	 11.14	  3.61
1499.00	 11.12	  3.60
1500.00	 11.10	  3.59
1501.00	 11.07	  3.58
1502.00	 11.05	  3.57
1503.00	 11.03	  3.56
1504.00	 11.01	  3.55
1505.00	 10.98	  3.54
1506.00	 10.96	  3.53
1507.00	 10.94	  3.52
1508.00	 10.92	  3.51
1509.00	 10.89	  3.50
1510.00	 10.87	  3.50
1511.00	 10.85	  3.49
1512.00	 10.83	  3.48
1513.00	 10.81	  3.47
1514.00	 10.78	  3.46
1515.00	 10.76	  3.45
1516.00	 10.74	  3.44
1517.00	 10.72	  3.44
1518.00	 10.70	  3.43
1519.00	 10.68	  3.42
1520.00	 10.65	  3.41
1521.00	 10.63	  3.40
1522.00	 10.61	  3.39
1523.00	 10.59	  3.39
1524.00	 10.57	  3.38
1525.00	 10.55	  3.37
1526.00	 10.53	  3.36
1527.00	 10.51	  3.35
1528.00	 10.49	  3.34
1529.00	 10.47	  3.34
1530.00	 10.45	  3.33
1531.00	 10.43	  3.32
1532.00	 10.41	  3.31
1533.00	 10.39	  3.31
1534.00	 10.37	  3.30
1535.00	 10.35	  3.29
1536.00	 10.33	  3.28
1537.00	 10.31	  3.28
1538.00	 10.29	  3.27
1539.00	 10.27	  3.26
1540.00	 10.25	  3.25
1541.00	 10.23	  3.25
1542.00	 10.21	  3.24
1543.00	 10.19	  3.23
1544.00	 10.17	  3.22
1545.00	 10.15	  3.22
1546.00	 10.13	  3.21
1547.00	 10.11	  3.20
1548.00	 10.09	  3.20
1549.00	 10.08	  3.19
1550.00	 10.06	  3.18
1551.00	 10.04	  3.18
1552.00	 10.02	  3.17
1553.00	 10.00	  3.16
1554.00	  9.98	  3.16
1555.00	  9.96	  3.15
1556.00	  9.95	  3.14
1557.00	  9.93	  3.14
1558.00	  9.91	  3.13
1559.00	  9.89	  3.12
1560.00	  9.87	  3.12
1561.00	  9.86	  3.11
1562.00	  9.84	  3.10
1563.00	  9.82	  3.10
1564.00	  9.80	  3.09
1565.00	  9.79	  3.09
1566.00	  9.77	  3.08
1567.00	  9.75	  3.07
1568.00	  9.73	  3.07
1569.00	  9.72	  3.06
1570.00	  9.70	  3.05
1571.00	  9.68	  3.05
1572.00	  9.66	  3.04
1573.00	  9.65	  3.04
1574.00	  9.63	  3.03
1575.00	  9.61	  3.02
1576.00	  9.60	  3.02
1577.00	  9.58	  3.01
1578.00	  9.56	  3.01
1579.00	  9.55	  3.00
1580.00	  9.53	  3.00
1581.00	  9.52	  2.99
1582.00	  9.50	  2.99
1583.00	  9.48	  2.98
1584.00	  9.47	  2.97
1585.00	  9.45	  2.97
1586.00	  9.43	  2.96
1587.00	  9.42	  2.96
1588.00	  9.40	  2.95
1589.00	  9.39	  2.95
1590.00	  9.37	  2.94
1591.00	  9.36	  2.94
1592.00	  9.34	  2.93
1593.00	  9.32	  2.93
1594.00	  9.31	  2.92
1595.00	  9.29	  2.92
1596.00	  9.28	  2.91
1597.00	  9.26	  2.91
1598.00	  9.25	  2.90
1599.00	  9.23	  2.90
1600.00	  9.22	  2.89
1601.00	  9.20	  2.89
1602.00	  9.19	  2.88
1603.00	  9.17	  2.88
1604.00	  9.16	  2.87
1605.00	  9.14	  2.87
1606.00	  9.13	  2.86
1607.00	  9.12	  2.86
1608.00	  9.10	  2.85
1609.00	  9.09	  2.85
1610.00	  9.07	  2.84
1611.00	  9.06	  2.84
1612.00	  9.04	  2.83
1613.00	  9.03	  2.83
1614.00	  9.02	  2.82
1615.00	  9.00	  2.82
1616.00	  8.99	  2.81
1617.00	  8.97	  2.81
1618.00	  8.96	  2.81
1619.00	  8.95	  2.80
1620.00	  8.93	  2.80
1621.00	  8.92	  2.79
1622.00	  8.91	  2.79
1623.00	  8.89	  2.78
1624.00	  8.88	  2.78
1625.00	  8.87	  2.78
1626.00	  8.85	  2.77
1627.00	  8.84	  2.77
1628.00	  8.83	  2.76
1629.00	  8.81	  2.76
1630.00	  8.80	  2.75
1631.00	  8.79	  2.75
1632.00	  8.77	  2.75
1633.00	  8.76	  2.74
1634.00	  8.75	  2.74
1635.00	  8.74	  2.73
1636.00	  8.72	  2.73
1637.00	  8.71	  2.73
1638.00	  8.70	  2.72
1639.00	  8.69	  2.72
1640.00	  8.67	  2.71
1641.00	  8.66	  2.71
1642.00	  8.65	  2.71
1643.00	  8.64	  2.70
1644.00	  8.63	  2.70
1645.00	  8.61	  2.70
1646.00	  8.60	  2.69
1647.00	  8.59	  2.69
1648.00	  8.58	  2.68
1649.00	  8.57	  2.68
1650.00	  8.55	  2.68
1651.00	  8.54	  2.67
1652.00	  8.53	  2.67
1653.00	  8.52	  2.67
1654.00	  8.51	  2.66
1655.00	  8.50	  2.66
1656.00	  8.49	  2.66
1657.00	  8.47	  2.65
1658.00	  8.46	  2.65
1659.00	  8.45	  2.65
1660.00	  8.44	  2.64
1661.00	  8.43	  2.64
1662.00	  8.42	  2.64
1663.00	  8.41	  2.63
1664.00	  8.40	  2.63
1665.00	  8.39	  2.63
1666.00	  8.37	  2.62
1667.00	  8.36	  2.62
1668.00	  8.35	  2.62
1669.00	  8.34	  2.61
1670.00	  8.33	  2.61
1671.00	  8.32	  2.61
1672.00	  8.31	  2.60
1673.00	  8.30	  2.60
1674.00	  8.29	  2.60
1675.00	  8.28	  2.59
1676.00	  8.27	  2.59
1677.00	  8.26	  2.59
1678.00	  8.25	  2.59
1679.00	  8.24	  2.58
1680.00	  8.23	  2.58
1681.00	  8.22	  2.58
1682.00	  8.21	  2.57
1683.00	  8.20	  2.57
1684.00	  8.19	  2.57
1685.00	  8.18	  2.56
1686.00	  8.17	  2.56
1687.00	  8.16	  2.56
1688.00	  8.15	  2.56
1689.00	  8.14	  2.55
1690.00	  8.13	  2.55
1691.00	  8.12	  2.55
1692.00	  8.12	  2.55
1693.00	  8.11	  2.54
1694.00	  8.10	  2.54
1695.00	  8.09	  2.54
1696.00	  8.08	  2.53
1697.00	  8.07	  2.53
1698.00	  8.06	  2.53
1699.00	  8.05	  2.53
1700.00	  8.04	  2.52
1701.00	  8.03	  2.52
1702.00	  8.03	  2.52
1703.00	  8.02	  2.52
1704.00	  8.01	  2.51
1705.00	  8.00	  2.51
1706.00	  7.99	  2.51
1707.00	  7.98	  2.51
1708.00	  7.97	  2.50
1709.00	  7.97	  2.50
1710.00	  7.96	  2.50
1711.00	  7.95	  2.50
1712.00	  7.94	  2.49
1713.00	  7.93	  2.49
1714.00	  7.92	  2.49
1715.00	  7.92	  2.49
1716.00	  7.91	  2.49
1717.00	  7.90	  2.48
1718.00	  7.89	  2.48
1719.00	  7.89	  2.48
1720.00	  7.88	  2.48
1721.00	  7.87	  2.47
1722.00	  7.86	  2.47
1723.00	  7.85	  2.47
1724.00	  7.85	  2.47
1725.00	  7.84	  2.47
1726.00	  7.83	  2.46
1727.00	  7.82	  2.46
1728.00	  7.82	  2.46
1729.00	  7.81	  2.46
1730.00	  7.80	  2.46
1731.00	  7.80	  2.45
1732.00	  7.79	  2.45
1733.00	  7.78	  2.45
1734.00	  7.77	  2.45
1735.00	  7.77	  2.45
1736.00	  7.76	  2.44
1737.00	  7.75	  2.44
1738.00	  7.75	  2.44
1739.00	  7.74	  2.44
1740.00	  7.73	  2.44
1741.00	  7.73	  2.43
1742.00	  7.72	  2.43
1743.00	  7.71	  2.43
1744.00	  7.71	  2.43
1745.00	  7.70	  2.43
1746.00	  7.69	  2.43
1747.00	  7.69	  2.42
1748.00	  7.68	  2.42
1749.00	  7.68	  2.42
1750.00	  7.67	  2.42
1751.00	  7.66	  2.42
1752.00	  7.66	  2.41
1753.00	  7.65	  2.41
1754.00	  7.65	  2.41
1755.00	  7.64	  2.41
1756.00	  7.63	  2.41
1757.00	  7.63	  2.41
1758.00	  7.62	  2.40
1759.00	  7.62	  2.40
1760.00	  7.61	  2.40
1761.00	  7.60	  2.40
1762.00	  7.60	  2.40
1763.00	  7.59	  2.40
1764.00	  7.59	  2.40
1765.00	  7.58	  2.39
1766.00	  7.58	  2.39
1767.00	  7.57	  2.39
1768.00	  7.57	  2.39
1769.00	  7.56	  2.39
1770.00	  7.56	  2.39
1771.00	  7.55	  2.39
1772.00	  7.55	  2.38
1773.00	  7.54	  2.38
1774.00	  7.54	  2.38
1775.00	  7.53	  2.38
1776.00	  7.53	  2.38
1777.00	  7.52	  2.38
1778.00	  7.52	  2.38
1779.00	  7.51	  2.37
1780.00	  7.51	  2.37
1781.00	  7.50	  2.37
1782.00	  7.50	  2.37
1783.00	  7.49	  2.37
1784.00	  7.49	  2.37
1785.00	  7.48	  2.37
1786.00	  7.48	  2.37
1787.00	  7.48	  2.36
1788.00	  7.47	  2.36
1789.00	  7.47	  2.36
1790.00	  7.46	  2.36
1791.00	  7.46	  2.36
1792.00	  7.45	  2.36
1793.00	  7.45	  2.36
1794.00	  7.45	  2.36
1795.00	  7.44	  2.36
1796.00	  7.44	  2.35
1797.00	  7.43	  2.35
1798.00	  7.43	  2.35
1799.00	  7.43	  2.35
1800.00	  7.42	  2.35
1801.00	  7.42	  2.35
1802.00	  7.42	  2.35
1803.00	  7.41	  2.35
1804.00	  7.41	  2.35
1805.00	  7.40	  2.35
1806.00	  7.40	  2.34
1807.00	  7.40	  2.34
1808.00	  7.39	  2.34
1809.00	  7.39	  2.34
1810.00	  7.39	  2.34
1811.00	  7.38	  2.34
1812.00	  7.38	  2.34
1813.00	  7.38	  2.34
1814.00	  7.37	  2.34
1815.00	  7.37	  2.34
1816.00	  7.37	  2.34
1817.00	  7.37	  2.34
1818.00	  7.36	  2.33
1819.00	  7.36	  2.33
1820.00	  7.36	  2.33
1821.00	  7.35	  2.33
1822.00	  7.35	  2.33
1823.00	  7.35	  2.33
1824.00	  7.35	  2.33
1825.00	  7.34	  2.33
1826.00	  7.34	  2.33
1827.00	  7.34	  2.33
1828.00	  7.34	  2.33
1829.00	  7.33	  2.33
1830.00	  7.33	  2.33
1831.00	  7.33	  2.33
1832.00	  7.33	  2.32
1833.00	  7.33	  2.32
1834.00	  7.32	  2.32
1835.00	  7.32	  2.32
1836.00	  7.32	  2.32
1837.00	  7.32	  2.32
1838.00	  7.31	  2.32
1839.00	  7.31	  2.32
1840.00	  7.31	  2.32
1841.00	  7.31	  2.32
1842.00	  7.31	  2.32
1843.00	  7.31	  2.32
1844.00	  7.30	  2.32
1845.00	  7.30	  2.32
1846.00	  7.30	  2.32
1847.00	  7.30	  2.32
1848.00	  7.30	  2.32
1849.00	  7.30	  2.32
1850.00	  7.29	  2.32
1851.00	  7.29	  2.32
1852.00	  7.29	  2.32
1853.00	  7.29	  2.31
1854.00	  7.29	  2.31
1855.00	  7.29	  2.31
1856.00	  7.29	  2.31
1857.00	  7.29	  2.31
1858.00	  7.28	  2.31
1859.00	  7.28	  2.31
1860.00	  7.28	  2.31
1861.00	  7.28	  2.31
1862.00	  7.28	  2.31
1863.00	  7.28	  2.31
1864.00	  7.28	  2.31
1865.00	  7.28	  2.31
1866.00	  7.28	  2.31
1867.00	  7.28	  2.31
1868.00	  7.28	  2.31
1869.00	  7.28	  2.31
1870.00	  7.28	  2.31
1871.00	  7.27	  2.31
1872.00	  7.27	  2.31
1873.00	  7.27	  2.31
1874.00	  7.27	  2.31
1875.00	  7.27	  2.31
1876.00	  7.27	  2.31
1877.00	  7.27	  2.31
1878.00	  7.27	  2.31
1879.00	  7.27	  2.31
1880.00	  7.27	  2.31
1881.00	  7.27	  2.31
1882.00	  7.27	  2.31
1883.00	  7.27	  2.31
1884.00	  7.27	  2.31
1885.00	  7.27	  2.31
1886.00	  7.27	  2.31
1887.00	  7.27	  2.31
1888.00	  7.27	  2.31
1889.00	  7.27	  2.31
1890.00	  7.27	  2.31
1891.00	  7.27	  2.31
1892.00	  7.27	  2.31
